Company Name,Industry,Twitter Handle,Week Number,Number of tweets this week,% Change in Stock Price,% Normal Stock Return,Weekly Positive Score,Weekly Negative Score,Weekly Neutral Score,Weekly Compound Score,Average number of replies,Average number of retweets,Average number of likes,Score,Normalised Score
bankofmaharashtra.,FINANCIAL SERVICES,mahabank,35,49.0,0.45434256244140275,0.36413470301100015,0.171494785631518,0.04697986577181208,0.831,0.99975,0.7959183673469388,0.6938775510204082,3.836734693877552,1.2830316326530615,0.10932455926903213
bankofmaharashtra.,FINANCIAL SERVICES,mahabank,36,37.0,0.43863947962714667,0.4916055863509573,0.19119351100811124,0.011185682326621925,0.83,0.9997,0.8648648648648649,1.162162162162162,4.45945945945946,1.6152464864864864,0.1095668274897626
bankofmaharashtra.,FINANCIAL SERVICES,mahabank,37,30.0,0.42312932313931,0.4296074863764935,0.24565469293163383,0.04026845637583893,0.769,0.9997,10.7,9.3,19.4,10.803513999999998,0.11626738646961765
bankofmaharashtra.,FINANCIAL SERVICES,mahabank,38,35.0,0.4054412327146366,0.4076047844803888,0.24333719582850522,0.0022371364653243847,0.789,0.99975,0.6857142857142857,1.8,10.228571428571428,2.9699428571428568,0.11055474201423944
bankofmaharashtra.,FINANCIAL SERVICES,mahabank,39,36.0,0.48063768301350557,0.49999205395838764,0.26767091541135574,0.02237136465324385,0.759,0.9999,0.75,1.4444444444444444,6.8055555555555545,2.1634561111111106,0.10996661024725406
bankofmaharashtra.,FINANCIAL SERVICES,mahabank,40,31.0,0.38939233458936706,0.33904838743994925,0.2618771726535342,0.04026845637583893,0.7559999999999999,0.9998,0.7419354838709677,0.6774193548387096,5.258064516129032,1.5445432258064515,0.1095152670222906
bankofmaharashtra.,FINANCIAL SERVICES,mahabank,41,31.0,0.4634053849408702,0.4368204161753609,0.290845886442642,0.017897091722595078,0.74,0.99985,0.7741935483870968,0.5161290322580645,5.709677419354839,1.5801709677419358,0.10954124861085522
bankofmaharashtra.,FINANCIAL SERVICES,mahabank,42,27.0,0.4443264652919385,0.4526833069068671,0.24449594438006952,0.026845637583892617,0.777,0.99975,0.4074074074074074,0.8148148148148148,8.222222222222221,2.0915462962962965,0.10991416989822324
bankofmaharashtra.,FINANCIAL SERVICES,mahabank,43,44.0,0.41149131042726295,0.3921190974861657,0.2688296639629201,0.049217002237136466,0.746,0.9999,0.6136363636363636,0.6363636363636364,7.9772727272727275,2.033684090909091,0.1098719737911409
bankofmaharashtra.,FINANCIAL SERVICES,mahabank,44,33.0,0.4634053849408702,0.45109648968708393,0.25955967555040554,0.029082774049217,0.762,0.99985,0.4848484848484849,0.4848484848484849,8.787878787878787,2.0963406060606062,0.1099176661563912
bankofmaharashtra.,FINANCIAL SERVICES,,45,,0.46148210674569357,0.3522706850858013,,,,,,,,,
bankofmaharashtra.,FINANCIAL SERVICES,,46,,0.45386592512713625,0.3683202997732433,,,,,,,,,
bankofmaharashtra.,FINANCIAL SERVICES,,47,,0.43516356308887477,0.35155111447340687,,,,,,,,,
basfindialtd.,CHEMICALS,basf,1,5.0,0.5229783381211929,0.4552788470895168,0.3047508690614137,0.0,0.737,0.9964999999999999,0.0,4.6,20.8,5.957999999999998,0.1005883943343092
basfindialtd.,CHEMICALS,basf,2,6.0,0.4299970280750173,0.3821401735554298,0.12282734646581692,0.1476510067114094,0.828,0.8498,0.6666666666666666,8.0,26.0,6.016560000000001,0.100826961107518
basfindialtd.,CHEMICALS,basf,3,23.0,0.4225840749702128,0.367700455043537,0.1993047508690614,0.09395973154362416,0.7859999999999999,0.99525,0.6521739130434783,1.6956521739130437,5.608695652173912,1.9766934782608696,0.08436900481848819
basfindialtd.,CHEMICALS,basf,4,6.0,0.4733611553548813,0.41628645729510877,0.2746234067207416,0.06263982102908278,0.735,0.9966999999999999,0.8333333333333334,8.333333333333334,23.66666666666667,8.261776666666668,0.10997371819975324
basfindialtd.,CHEMICALS,basf,5,6.0,0.5293686775408133,0.4210627692547444,0.23406720741599074,0.0,0.7979999999999999,0.99005,13.0,5.333333333333333,18.666666666666668,9.57231,0.1153126818014594
basfindialtd.,CHEMICALS,basf,6,10.0,0.4527268851346406,0.36779282726253076,0.1517960602549247,0.06935123042505593,0.838,0.9904,0.2,3.7,13.6,4.1782080000000015,0.09333772434758024
basfindialtd.,CHEMICALS,basf,7,2.0,0.4479173130990693,0.44946075879876596,0.0764774044032445,0.0,0.934,0.81245,0.5,16.5,32.0,8.217435000000002,0.1097930752978515
basfindialtd.,CHEMICALS,basf,8,13.0,0.4748434834265362,0.419789929456423,0.1100811123986095,0.03131991051454139,0.8909999999999999,0.99315,0.3076923076923077,4.6923076923076925,14.846153846153848,4.870804615384615,0.0961592841096644
basfindialtd.,CHEMICALS,basf,9,14.0,0.3620361772171035,0.4174207423501272,0.16685979142526075,0.024608501118568233,0.846,0.9976499999999999,0.2857142857142857,7.071428571428571,14.428571428571427,5.7727400000000015,0.09983366618532244
basfindialtd.,CHEMICALS,basf,10,11.0,0.48042051976004935,0.45018774068915024,0.12398609501738123,0.026845637583892617,0.8809999999999999,0.993,0.7272727272727273,7.7272727272727275,22.363636363636363,7.672872727272727,0.10757459059471283
basfindialtd.,CHEMICALS,basf,11,11.0,0.6067072484001845,0.6748460458344402,0.20857473928157588,0.026845637583892617,0.8079999999999999,0.9986999999999999,0.18181818181818185,3.4545454545454546,13.090909090909092,4.0440036363636365,0.09279099104868564
basfindialtd.,CHEMICALS,basf,12,8.0,0.5168697211341675,0.5524582683629615,0.08342989571263038,0.03131991051454139,0.913,0.95765,0.25,8.75,23.0,7.4825775,0.10679934950305488
basfindialtd.,CHEMICALS,basf,13,7.0,0.5173475675248844,0.3362430727102145,0.05330243337195829,0.0,0.954,0.9379500000000001,0.5714285714285714,2.7142857142857144,6.857142857142858,2.3023657142857146,0.08569575643174203
basfindialtd.,CHEMICALS,basf,14,6.0,0.4714274010727884,0.44161915108003985,0.0440324449594438,0.07158836689038031,0.931,0.46955,0.5,2.0,3.333333333333333,-0.098455,0.07591508616432395
basfindialtd.,CHEMICALS,basf,15,5.0,0.46140031609685533,0.3043896952667128,0.0996523754345307,0.020134228187919465,0.904,0.9129499999999999,1.8,15.2,44.2,12.768414,0.12833324563547166
basfindialtd.,CHEMICALS,basf,16,2.0,0.46804620322863266,0.36665801405953036,0.055619930475086905,0.08053691275167786,0.916,0.72485,1.5,19.5,66.0,9.646065000000002,0.1156131512747862
basfindialtd.,CHEMICALS,basf,17,10.0,0.4419028754427168,0.4503376641542515,0.17033603707995365,0.024608501118568233,0.8420000000000001,0.99585,0.4,7.6,19.9,7.080738000000001,0.10516230112766484
basfindialtd.,CHEMICALS,basf,18,12.0,0.5135222800494331,0.4090079855131331,0.12166859791425261,0.058165548098434,0.8690000000000001,0.98675,0.16666666666666666,5.916666666666668,11.416666666666664,4.575449999999999,0.09495604303137486
basfindialtd.,CHEMICALS,basf,19,4.0,0.452837876103386,0.4519317129821387,0.19814600231749713,0.058165548098434,0.8029999999999999,0.9844999999999999,0.25,7.25,25.75,7.873125,0.10839039555598803
basfindialtd.,CHEMICALS,basf,20,3.0,0.42598080963241836,0.4317766082524332,0.32097334878331407,0.0,0.723,0.99405,0.3333333333333333,8.333333333333334,24.66666666666667,8.267103333333335,0.10999541843333636
basfindialtd.,CHEMICALS,basf,21,7.0,0.513730666310626,0.49582108114145707,0.11123986095017381,0.029082774049217,0.8909999999999999,0.96905,1.1428571428571428,5.428571428571429,22.857142857142854,6.6471085714285705,0.10339574420241444
basfindialtd.,CHEMICALS,basf,22,4.0,0.4626156582338285,0.3790366045170559,0.18771726535341832,0.03131991051454139,0.823,0.97725,0.25,5.0,15.0,4.8440875000000005,0.09605044162321023
basfindialtd.,CHEMICALS,basf,23,7.0,0.4596822653162278,0.417431125942871,0.10544611819235226,0.0,0.909,0.9712000000000001,0.8571428571428571,4.857142857142857,17.857142857142858,5.438994285714287,0.09847402414076284
basfindialtd.,CHEMICALS,basf,24,4.0,0.44824219933128245,0.44592134445239373,0.19698725376593282,0.12975391498881433,0.7709999999999999,0.97385,0.0,9.25,22.75,7.818525,0.10816796137195114
basfindialtd.,CHEMICALS,basf,25,15.0,0.4467280808404411,0.4253854112264088,0.152954808806489,0.03803131991051455,0.851,0.99775,0.8,5.866666666666666,15.133333333333333,5.588073333333334,0.0990813552087874
basfindialtd.,CHEMICALS,basf,26,5.0,0.4688171938761382,0.43401459188614566,0.21436848203939746,0.03131991051454139,0.802,0.9882,0.6,5.0,13.2,4.706248,0.09548889919261402
basfindialtd.,CHEMICALS,basf,27,5.0,0.46349186272220716,0.41738817982240617,0.09038238702201622,0.05145413870246085,0.899,0.91255,0.6,9.2,22.6,6.914338000000001,0.1044844064715524
basfindialtd.,CHEMICALS,basf,28,4.0,0.4087814559793486,0.3671407819162164,0.13325608342989573,0.0,0.885,0.97595,0.75,6.25,19.75,6.353932500000001,0.10220137826418443
basfindialtd.,CHEMICALS,basf,29,5.0,0.4888220409953946,0.4465960011299287,0.17844727694090382,0.09172259507829979,0.805,0.96885,0.4,3.2,13.2,3.7883080000000007,0.09174931613593217
basfindialtd.,CHEMICALS,basf,30,8.0,0.49403311694675406,0.4206742769082469,0.10428736964078794,0.011185682326621925,0.905,0.98305,0.25,3.75,13.75,4.1783825,0.09333843524071422
basfindialtd.,CHEMICALS,basf,31,14.0,0.4128514893456453,0.4008651841139226,0.10081112398609501,0.06711409395973154,0.883,0.9881,0.7142857142857143,5.428571428571429,11.928571428571427,4.6578685714285735,0.0952918069083932
basfindialtd.,CHEMICALS,basf,32,8.0,0.43433768050788774,0.3570672184155086,0.17844727694090382,0.029082774049217,0.833,0.9949,0.5,3.875,14.625,4.577825,0.09496571851099184
basfindialtd.,CHEMICALS,basf,33,4.0,0.4446763682519468,0.4143464571553777,0.07415990730011587,0.0,0.936,0.9200999999999999,0.5,2.75,10.75,2.85668,0.08795396972556717
basfindialtd.,CHEMICALS,basf,34,3.0,0.38655737042397853,0.2877072673875605,0.09849362688296641,0.02237136465324385,0.905,0.8585,0.6666666666666666,6.0,22.33333333333333,5.0668,0.09695774699339922
basfindialtd.,CHEMICALS,basf,35,2.0,0.45798107596965304,0.38899743225055755,0.15411355735805332,0.1319910514541387,0.8079999999999999,0.8753,1.0,3.5,16.5,3.753,0.09160547536358828
basfindialtd.,CHEMICALS,basf,36,2.0,0.4490746991755986,0.46683360700164334,0.22479721900347627,0.0760626398210291,0.772,0.9531000000000001,0.5,11.5,29.5,9.651030000000002,0.11563337811954336
basfindialtd.,CHEMICALS,basf,37,7.0,0.4489246809507313,0.42269736076366554,0.10776361529548088,0.08501118568232661,0.8690000000000001,0.95915,0.5714285714285714,3.4285714285714284,11.0,3.437065714285714,0.09031839505127807
basfindialtd.,CHEMICALS,basf,38,4.0,0.46248327918324905,0.36942547280041266,0.23638470451911933,0.029082774049217,0.7829999999999999,0.98505,0.25,3.25,9.75,3.2255825000000002,0.08945683651268571
basfindialtd.,CHEMICALS,basf,39,17.0,0.42307551186445563,0.4911557398777589,0.21436848203939746,0.055928411633109625,0.79,0.99935,0.5882352941176471,4.823529411764706,18.11764705882353,5.721963529411764,0.09962680862481754
basfindialtd.,CHEMICALS,basf,40,7.0,0.47500931994552464,0.4190645398737945,0.1436848203939745,0.0604026845637584,0.85,0.9794499999999999,1.2857142857142858,2.142857142857143,8.857142857142858,2.890398571428572,0.08809133534686027
basfindialtd.,CHEMICALS,basf,41,5.0,0.4633335035418607,0.4906538435231584,0.08458864426419467,0.0,0.927,0.9200999999999999,1.0,7.0,12.4,4.688316,0.09541584626609112
basfindialtd.,CHEMICALS,basf,42,4.0,0.45984072812372634,0.446747977777471,0.19466975666280417,0.029082774049217,0.8190000000000001,0.9758,0.25,6.75,19.75,6.39951,0.10238705581039216
basfindialtd.,CHEMICALS,basf,43,6.0,0.44719280251322185,0.4126373745261934,0.16338354577056777,0.0,0.8590000000000001,0.9901,0.5,5.5,13.833333333333336,5.0153566666666665,0.0967481727099901
basfindialtd.,CHEMICALS,basf,44,14.0,0.45955361624213653,0.445461208316679,0.14716106604866744,0.0,0.873,0.99665,0.21428571428571427,4.142857142857143,11.071428571428573,3.9093450000000014,0.09224240709441704
basfindialtd.,CHEMICALS,,45,,0.45059866012097105,0.3806898674099837,,,,,,,,,
basfindialtd.,CHEMICALS,,46,,0.42781805318755484,0.38692611991222003,,,,,,,,,
basfindialtd.,CHEMICALS,,47,,0.4407720992648585,0.3989765609682108,,,,,,,,,
bataindialtd.,CONSUMER GOODS,bata_india,1,15.0,0.4659988226757847,0.4349279882699953,0.24913093858632676,0.053691275167785234,0.76,0.9996,1.3333333333333333,0.06666666666666668,0.7333333333333333,0.5728746666666665,0.07865000679847711
bataindialtd.,CONSUMER GOODS,bata_india,2,7.0,0.45816139210798074,0.4239410072402638,0.23174971031286212,0.0447427293064877,0.78,0.99785,2.142857142857143,0.2857142857142857,0.2857142857142857,0.8107842857142857,0.0796192235015428
bataindialtd.,CONSUMER GOODS,,3,,0.46424521999064666,0.3884602305142031,,,,,,,,,
bataindialtd.,CONSUMER GOODS,bata_india,4,3.0,0.4598085563360151,0.4335545968280602,0.2410196987253766,0.17002237136465323,0.716,0.9370499999999999,7.333333333333332,4.666666666666667,28.33333333333333,8.507906666666665,0.11097642379896573
bataindialtd.,CONSUMER GOODS,bata_india,5,11.0,0.4423508948997989,0.4411918467573196,0.28157589803012745,0.03131991051454139,0.743,0.9984,1.181818181818182,0.09090909090909093,1.181818181818182,0.6252654545454547,0.07886344090384101
bataindialtd.,CONSUMER GOODS,bata_india,6,23.0,0.462764848772234,0.39119839092968944,0.20857473928157588,0.13870246085011187,0.758,0.9975,0.9565217391304348,1.3043478260869563,1.565217391304348,1.1161304347826086,0.08086316895056883
bataindialtd.,CONSUMER GOODS,bata_india,7,30.0,0.4634053849408702,0.4028956612895784,0.2398609501738123,0.1208053691275168,0.7390000000000001,0.9995,1.3,0.06666666666666668,0.7666666666666667,0.5694300000000001,0.07863597361863682
bataindialtd.,CONSUMER GOODS,bata_india,8,15.0,0.4787460763710763,0.4410065734463766,0.2572421784472769,0.1185682326621924,0.725,0.9983500000000001,0.6666666666666666,0.06666666666666668,0.13333333333333333,0.2524973333333333,0.07734482601598779
bataindialtd.,CONSUMER GOODS,bata_india,9,21.0,0.4642509279622049,0.4999583709168287,0.26767091541135574,0.0760626398210291,0.735,0.9993000000000001,0.7142857142857143,0.3333333333333333,0.9523809523809524,0.5373419047619048,0.07850525037172137
bataindialtd.,CONSUMER GOODS,bata_india,10,26.0,0.4841068520032758,0.45750942851203885,0.2885283893395133,0.01565995525727069,0.7440000000000001,0.9984,0.6923076923076923,0.0,0.5,0.30670769230769235,0.0775656728468451
bataindialtd.,CONSUMER GOODS,bata_india,11,25.0,0.4795919167087553,0.5499633830913607,0.3093858632676709,0.10514541387024609,0.6859999999999999,0.99915,0.72,0.0,0.16,0.2475784,0.0773247868415861
bataindialtd.,CONSUMER GOODS,bata_india,12,16.0,0.6805345631365306,0.6816667240957783,0.220162224797219,0.07829977628635347,0.775,0.9976499999999999,0.6875,0.25,1.6875,0.640724375,0.07892641878584464
bataindialtd.,CONSUMER GOODS,bata_india,13,3.0,0.510824333837999,0.35657403936812393,0.26651216685979146,0.16331096196868009,0.6970000000000001,0.97495,2.0,2.0,4.333333333333333,2.1531066666666665,0.08508769206420964
bataindialtd.,CONSUMER GOODS,bata_india,14,5.0,0.46115456859850146,0.41070439088752786,0.21089223638470453,0.026845637583892617,0.8059999999999999,0.9902500000000001,4.8,12.4,25.6,11.295360000000002,0.12233219134000847
bataindialtd.,CONSUMER GOODS,bata_india,15,14.0,0.4251438558596231,0.33144963313857045,0.22363847045191193,0.035794183445190156,0.7909999999999999,0.9957,0.7857142857142857,2.0714285714285716,6.0,2.2448128571428576,0.08546129264387456
bataindialtd.,CONSUMER GOODS,bata_india,16,10.0,0.44485919133885227,0.3972077078505111,0.24681344148319814,0.0,0.787,0.99715,1.5,1.0,6.5,2.137745,0.08502511038306593
bataindialtd.,CONSUMER GOODS,bata_india,17,7.0,0.4924508170914119,0.48441179310637333,0.21552723059096182,0.055928411633109625,0.789,0.98165,1.2857142857142858,0.2857142857142857,3.4285714285714284,1.1421985714285714,0.08096936757152501
bataindialtd.,CONSUMER GOODS,bata_india,18,7.0,0.5674232650882092,0.46885950386002206,0.21552723059096182,0.017897091722595078,0.807,0.9899,2.8571428571428568,8.571428571428571,32.285714285714285,10.525851428571428,0.11919730102507965
bataindialtd.,CONSUMER GOODS,bata_india,19,47.0,0.41966479358950914,0.4581932924489448,0.5376593279258401,0.06263982102908278,0.508,0.99995,0.851063829787234,0.3404255319148936,1.893617021276596,0.7701357446808512,0.07945362597302517
bataindialtd.,CONSUMER GOODS,bata_india,20,18.0,0.4634053849408702,0.45315687458256787,0.35921205098493625,0.01565995525727069,0.684,0.9995,1.2777777777777777,0.8888888888888888,3.8333333333333335,1.50405,0.08244350909637614
bataindialtd.,CONSUMER GOODS,bata_india,21,15.0,0.41356993104639644,0.4098280173678137,0.23174971031286212,0.029082774049217,0.787,0.99875,0.9333333333333332,0.7333333333333333,2.6,1.0906,0.08075916086578905
bataindialtd.,CONSUMER GOODS,bata_india,22,22.0,0.4324464688634865,0.3641002749344929,0.24449594438006952,0.11633109619686802,0.737,0.99915,1.3636363636363635,0.4545454545454545,1.7272727272727273,0.934771818181818,0.08012433459339563
bataindialtd.,CONSUMER GOODS,bata_india,23,24.0,0.45471406372101536,0.3954741351597812,0.28968713789107764,0.1208053691275168,0.696,0.99935,0.6666666666666666,0.25,1.5833333333333333,0.615865,0.07882514452222207
bataindialtd.,CONSUMER GOODS,bata_india,24,12.0,0.4499027131747881,0.45929728873493725,0.25608342989571264,0.10067114093959731,0.7340000000000001,0.99505,1.0,2.083333333333333,10.166666666666666,3.1353166666666663,0.08908910378404265
bataindialtd.,CONSUMER GOODS,bata_india,25,10.0,0.4036888496232035,0.37654132970682364,0.2850521436848204,0.09172259507829979,0.713,0.9984999999999999,1.2,1.5,6.5,2.2532200000000002,0.08549554238675935
bataindialtd.,CONSUMER GOODS,bata_india,26,18.0,0.4725112329487915,0.42029493775509363,0.15874855156431053,0.05145413870246085,0.84,0.9968,0.8333333333333334,0.16666666666666666,1.9444444444444444,0.70104,0.07917213777543347
bataindialtd.,CONSUMER GOODS,bata_india,27,28.0,0.43833163351499316,0.398382886596294,0.29200463499420626,0.10067114093959731,0.703,0.9996499999999999,1.1071428571428572,0.03571428571428571,0.6071428571428571,0.4675296428571428,0.0782208431645317
bataindialtd.,CONSUMER GOODS,bata_india,28,21.0,0.45407330467243984,0.4270894491185341,0.2769409038238702,0.02237136465324385,0.75,0.9995,0.6666666666666666,0.3809523809523809,2.761904761904762,0.9038571428571428,0.07999839172561889
bataindialtd.,CONSUMER GOODS,bata_india,29,48.0,0.45373110463544963,0.42570762236373494,0.26767091541135574,0.10738255033557047,0.721,0.99985,0.4166666666666667,0.125,1.5833333333333333,0.4915191666666667,0.0783185737534329
bataindialtd.,CONSUMER GOODS,bata_india,30,61.0,0.4644042037885889,0.4235146455265121,0.31865585168018545,0.0604026845637584,0.6970000000000001,0.99995,1.2295081967213115,2.262295081967213,18.950819672131146,5.063428032786885,0.0969440099828562
